id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,anomaly
347,0.2367624810892587,0.0370005627680803,3.273661575457356,0.3728460117376438,0.249761317193745,2.695758225041833,0.0005115129752084,0.5915279878971256,-23.9202557765395,0.0717891798527457,0.2687414236012297,0.0630398975176061,-0.6313053233109616,-0.3448111342101845,-0.2069351414248834,-0.0625482098533684,0.1197544168543943,0.5548807891145082,0.0070111351168929,-0.486286961414771,0.0478642342457784,0.0064820099506301,0.0171678121431888,0.0015769986285914,0.0101792201555679,0.0011216638891388,0.0010082520529356,0.0008372523282177,0.0022287962697598,0.0021029657388715,0.0058235598870379,0.0044520341377931,0.0025468026770905,0.0046412939303583,1.0
349,0.1497730711043872,0.0361073544202952,3.1873818336598827,0.3302431940047395,0.2571235422623493,2.11864355859647,0.0005625652847811,0.5234493192133132,-23.137909001152376,0.6502454836314635,0.0593691266247475,-0.0989800754268758,-0.6804622038348876,-0.2083650681582581,0.2176557019199756,0.3919695084305445,-0.0165479121794722,0.3306096295728993,-0.0542256122677775,-0.8637969115033461,-0.0159179937217908,0.0071369933482742,0.036660185827668,0.0108232916687461,0.0155112242886297,0.0031929400732436,0.003679506264134,0.0017656169846873,0.0053148149417143,0.0012899475451949,0.0046311698244807,0.0071287727125357,0.0016614073804851,0.0094474509181776,1.0
350,0.1959152798789712,0.0167598620806805,3.226263366084775,0.3789195136771952,0.2562040076617385,2.596736439274401,0.0005289603723213,0.5960665658093798,-24.731604486307507,0.3358913947726042,-0.0352352713466735,0.0555915225736785,-0.2101071510203156,0.2067007333479496,0.2159509177338343,0.3687743888381589,-0.1211283008857996,-0.1406286805626863,-0.4988678773173415,-1.010117400606117,-0.2886980603301678,0.002942787156273,0.0394917950289456,0.0050317873643608,0.0086899952839805,0.0023780880557788,0.0021960555585069,0.003170286121698,0.0033714728207919,0.0027357325761682,0.0019529341087594,0.0032358846788852,0.0013602744919191,0.0101496964201272,1.0
353,0.237518910741301,0.0522973431689567,3.236136624844683,0.3401724812247041,0.2325729256126916,2.6377030754531923,0.0006891134544275,0.5340393343419062,-23.8546014100454,-0.8040029440132858,0.2765443205085663,0.5399729789244725,0.0565015204579761,-0.2732488985268281,-0.5210807605768767,0.0762713775278074,0.0728612952079351,0.1607749479605615,-0.0426292127751224,-0.3939948373429415,0.0593455992660197,0.006173578407356,0.0058335426748998,0.0039043462883371,0.016765791400678,0.0006726942942876,0.002010250196855,0.0008346407612784,0.0021653982285575,0.0021034541938676,0.0011337948256536,0.0021507235370365,0.0043078580099834,0.0042308646469888,1.0
354,0.2208774583963691,0.0435377185836715,3.285872718295264,0.3442657020019868,0.2452630498542374,2.6405004917214314,0.0005731115816161,0.5249621785173979,-23.69299907104218,-0.6304554866315473,-0.0268301594804067,-0.0839704338807426,-0.1886840206979527,0.3299928675588304,0.3086717099151651,0.5697218175840503,0.0800851164433636,0.2019922211326801,-0.0056898915164057,-0.5024685647279514,-0.1475302703432693,0.0045654502646645,0.0083057344671198,0.0013715245983549,0.0172288914318332,0.0050520145127253,0.0013674236108884,0.0015400543022658,0.0047257756839427,0.0013117409440614,0.0045747407480911,0.0030366056403186,0.0026477196475016,0.0042887862592625,1.0
355,0.2307110438729198,0.0312377549820321,3.236244638946497,0.3328098156783238,0.231180427965694,2.613911228212781,0.0005786791443824,0.5143721633888049,-24.160860177,-0.7604882546297056,-0.0596798643064023,-0.2393932890475398,-0.6525498451688407,-0.0324775769412575,-0.0451078392249568,0.2784840902959408,0.2163568025474192,0.3406575497304008,-0.1605379830630598,-0.2638710303755798,0.1211598766962754,0.0050539740231689,0.0053222830018165,0.0034149697454516,0.0168391649032154,0.0034589320648731,0.0013455548457616,0.0007372484498216,0.00311118428769,0.0052921963270479,0.0013989274681548,0.0021708051920827,0.0043367346731773,0.004052167827865,1.0
356,0.2299546142208774,0.0771130712742488,3.285527564956018,0.3208466338310775,0.2320736605392226,2.468975552685716,0.0004705265746451,0.4795763993948563,-22.80991385309532,-0.65955804301966,-0.0546297048520295,0.1571272169959634,-0.3552571694418789,-0.0258602748223576,-0.1744973892962252,-0.0227929510799187,-0.2523137074349201,0.0678537616854851,-0.1939721756837151,-0.2200615640871395,0.3341024890989822,0.0029285167170577,0.0032878103160971,0.0014877846762139,0.0195185569087428,0.0021045793798783,0.0020995472111306,0.0013767218021808,0.0019357423435336,0.0024529405322199,0.0033121051000543,0.0011590115461619,0.0033343372425823,0.0048111758296062,1.0
357,0.2390317700453857,0.0613467437055805,3.292435742429775,0.3402746029557077,0.2369797116248602,2.6476703325714928,0.0006147089879959,0.5279878971255674,-23.383103350778043,-0.5504923639012348,0.4903328483437921,0.6971516892756038,0.1042686619632103,-0.2269654260048682,-0.2533398566761832,0.2868465495815745,-0.1862917856093236,0.0536308606395408,-0.2927141299954157,-0.1805758593147015,0.2999563986614655,0.002524439385782,0.0052879800443141,0.0062923017945981,0.022750294009453,0.0031453670144392,0.0026106614622069,0.0011698875532605,0.004336585611884,0.0019292552024458,0.002547463151032,0.0016164159377825,0.0053634333619182,0.0055843741435227,1.0
358,0.237518910741301,0.0373731809685458,3.2837901859421303,0.343646462059725,0.2494341704468568,2.608064526291024,0.000602196669206,0.5476550680786687,-23.54938737390552,-0.2611375608353005,0.354908418967316,0.1835586209933216,-0.1486253078640402,-0.1383366747197176,-0.156275255727685,0.3068671407575464,0.2295575849156858,0.3496281251709061,-0.008356277151588,-0.2598559433934658,0.0765045220799507,0.0092778367332959,0.0143287014198231,0.0016990681272125,0.0154582657095601,0.0019597205425836,0.003488635562936,0.000671164939525,0.0022294243887617,0.0031588791690797,0.0055731659016449,0.0046221252340235,0.0023667941798191,0.004764330494096,1.0
359,0.2518910741301059,0.0587602243077729,3.2949439974978487,0.3620923926531078,0.2541307120521716,2.727380371137851,0.0006476966664195,0.5915279878971256,-22.937624799115174,-0.2127242118211648,0.017980821414097,-0.0711901086064579,-0.3460696428091715,-0.1907196466610235,-0.2747713036669209,0.1398695294541371,0.1330477690434884,0.4095562803884745,0.0224639880990319,-0.4872733980877305,-0.2112974121486131,0.005410377407685,0.0110522951296636,0.002026556250969,0.0043540719641361,0.0042775201949819,0.0040546091949091,0.0017772534549437,0.0046789501745272,0.0026510259367534,0.0023345326783211,0.0025071182053176,0.0024251273733299,0.0024240284732121,1.0
360,0.25642965204236,0.0498265058181907,3.2952248270124844,0.3851858809583249,0.2604518970854617,2.742644115004603,0.0005080522969365,0.6006051437216339,-23.420714671272865,-0.144754091898913,-0.0800819881150507,-0.0048100186029145,-0.7010489951489213,-0.1440652153925698,0.0990006706790316,0.2802396554142893,0.433891062030081,0.8861846276726765,0.2106781948381333,-0.3931916028534998,-0.0767188819550812,0.0065979442500093,0.0195236461888138,0.0019874935680252,0.0042960273558601,0.0028930181713191,0.0013241519769354,0.0020830739765165,0.0038172517254318,0.0068110199683915,0.0020421826942384,0.0019507492025828,0.0059678985993074,0.0047709261078585,1.0
361,0.25642965204236,0.0300353743269801,3.306783662158621,0.3955211458003481,0.2607917415379631,2.8043341010964427,0.0003548530512489,0.6051437216338881,-24.372422963497765,-0.0884580727346855,0.0642329448860786,0.2238278131690662,-0.7085777298256424,-0.4331044776329167,-0.0526293859854516,0.3389476837107159,0.4700475942127138,0.3502093218650537,-0.2642219713926213,-0.6382903071694525,-0.0784582299670929,0.0050155671046122,0.0194087084646879,0.0029701070546528,0.0045070518438106,0.0022308714460373,0.0016008267797558,0.0033551451399483,0.0020634043477231,0.0038414191452944,0.0034677772601724,0.0031323396644222,0.0058823226937396,0.0045639143323905,1.0
362,0.2367624810892587,0.0425448297757165,3.294636928943347,0.3510345365278308,0.2483744751221304,2.633639497063121,0.0005650343955494,0.5779122541603631,-23.503872314849183,-0.4194282859147462,-0.108561682782666,0.0855406386630527,-0.4141822759574967,0.0387926616247413,0.1986006582697881,0.3603043363507852,0.0649086597837196,0.1512352985904472,-0.47908501603338,-0.6649230532947084,-0.1612159955449582,0.0067602338589888,0.0137401308313234,0.0021085212552535,0.0115358241664572,0.0039400489039979,0.0007038464238011,0.0020493713818146,0.0053759240104378,0.0029643090774279,0.0030056684161467,0.002354949847907,0.0011757546202773,0.0039497474181993,1.0
363,0.2337367624810892,0.0439043023844162,3.2665691169856363,0.3534455479944826,0.2483878628976669,2.6647683080535973,0.00046995273442,0.583963691376702,-23.32279954978973,0.0091423842607791,0.1062535619243766,0.2328746243989519,-0.2421945010522987,-0.2520866957682746,-0.3846767881414369,0.1313687963184516,-0.0426263436591693,0.2790997201727835,-0.2699046954547405,-0.3193822744672472,0.0148296027454332,0.0075170491482795,0.0095302426327163,0.0033011211642163,0.0136034684459979,0.0018598561021412,0.001355113597215,0.0014866661259447,0.0054967530386844,0.0020180924588777,0.0039173894765202,0.0042669232539321,0.0020884542003577,0.0036231124719323,1.0
364,0.2450832072617246,0.0413749175347884,3.2509818154860626,0.3550989400997531,0.2521590944868634,2.6821543891975503,0.0004730810178443,0.5854765506807866,-23.09570687334886,0.1280142012409595,0.2325453836300802,0.0857465301854211,-0.4259981521587359,-0.7314226381887237,-0.1710351759308129,0.2239304059495731,-0.2739067147791664,0.1882015114867826,-0.1006534245723644,-0.0513917947429305,0.1894003116584838,0.0052016868147809,0.0063307587820016,0.0029751891192244,0.0128240520415036,0.0015427063402357,0.0066223673101842,0.0004670391395871,0.0075835317037583,0.0036446920750979,0.0053763518608473,0.0036259431858172,0.0009464195533664,0.0032730125846351,1.0
365,0.2481089258698941,0.055881656540556,3.29398079357358,0.3561764504003341,0.2527656121955334,2.623555677104948,0.0005100755952298,0.5794251134644478,-23.17007352747303,-0.4871553196202095,0.0796827584456725,0.5102159528090142,-0.0600670762061599,0.0864093313082884,-0.1222071639649872,0.2054836667458739,-0.0226167973793078,0.3285016614582147,-0.1345132093190675,-0.4748201429152984,-0.1008728124725582,0.0036845563456223,0.0094654124685814,0.0022658164460601,0.0204750881758434,0.0007434884063774,0.0021256452158189,0.0020456209538626,0.0046615344011504,0.0018468140804691,0.0029149004985905,0.0025614182100321,0.002819390466905,0.0052220115639653,1.0
366,0.2254160363086233,0.0354474111164484,3.274118298478688,0.3442770720832256,0.2366623006365575,2.65911701492794,0.0005371358711272,0.5537065052950075,-23.81910152401107,-0.0589673701943703,0.2760639489830991,0.1438167519553888,-0.553062737830357,-0.3739903381867635,-0.5684450828570287,-0.1586070656608452,-0.5416856326969517,-0.1199553477037017,-0.253213932647729,-0.5952151208414656,-0.1020206915233609,0.003074959140365,0.0072324435838629,0.0025767788719205,0.0227997261536218,0.0033557312985535,0.0016106975629931,0.0028695348771885,0.0058560809956306,0.0029408575241664,0.0044581147130812,0.0024252597035578,0.0062388570592441,0.0054854890603931,1.0
367,0.2163388804841149,0.0664027472574073,3.2863846970820823,0.3179758589278239,0.234794258162482,2.4690309850730587,0.0006444037426263,0.5113464447806354,-22.709163001722853,-0.553426280799471,0.2694115164216509,0.4674657735927635,-0.0872301066824257,-0.1852754675215967,-0.2984276332198645,0.0972725216610148,-0.3745127073012274,-0.0490030812592647,-0.0893112519193858,0.0093059201949458,0.2551489961160644,0.003716329845381,0.0029367420223816,0.0049233926008711,0.009787574630152,0.0024208985937288,0.0040871745306635,0.0022409432695447,0.0041238811384641,0.0035981691607191,0.00390368652212,0.0024937823821801,0.0026147336808085,0.001945467420512,1.0
368,0.2511346444780635,0.0462345785300786,3.2682228282002947,0.3546425913564608,0.2433341652721156,2.7359360058323863,0.0005996531108394,0.573373676248109,-23.831065260072,-0.7424676281642799,0.1111594775569143,0.3663384550191489,-0.2228193216171411,-0.0603281775921337,-0.3926286481312839,-0.2728429042463139,-0.6684239259432564,-0.2330997314132667,-0.2704687881439802,-0.158993133908124,0.1353560165970041,0.0051494064659248,0.0027444264161037,0.001657550639992,0.0201946459531139,0.00263641807434,0.0012739818840531,0.0018126297968334,0.0031211358388831,0.0009713301656316,0.0037727228044455,0.0009279694666321,0.0024625993481631,0.0050529587737895,1.0
369,0.2579425113464448,0.0347120245565603,3.2205561238031954,0.3592713518139334,0.2392287993108507,2.7684026992562,0.000486465927679,0.5718608169440242,-24.42840137757044,-0.763509207083773,0.473301885421303,0.7595339495304243,0.2590678094455957,0.3195899092510191,-0.218358562226906,-0.2089086021653963,-0.4192616301961926,-0.0710012596579398,-0.2056604794655762,-0.327059475090679,-0.0125941180125405,0.0049911822759684,0.0054873011909894,0.0013843135782707,0.0156736367176277,0.001241896525918,0.0011666461788049,0.0015448009760105,0.0041347377431019,0.0013752105107842,0.0042385194910528,0.0020194304360169,0.0062784130502425,0.0039142358183486,1.0
370,0.2239031770045385,0.0507473697297022,3.292860593283259,0.3249380132165691,0.232892900871594,2.44905262331965,0.0006476010894402,0.5234493192133132,-23.593436344398643,-0.5330524168352557,0.5375844093461611,0.688384133058434,-0.1231469862426531,-0.5606427663703052,-0.6750740299754794,-0.0559037246073572,-0.0272154538397076,0.1450821405671647,-0.1819476830949072,-0.2706722468595372,0.0199007392835337,0.0049252079630357,0.006721396180345,0.001556203742045,0.0287653167204234,0.0017486206389316,0.0019858477311989,0.0009534429098837,0.0045652926282901,0.0034628435515832,0.0038037389759796,0.0027597964152487,0.0028957746806845,0.0072321530310435,1.0
371,0.2314674735249622,0.0573629343475227,3.2857941563115616,0.3232708211079789,0.236672703693228,2.4980737598119207,0.0005335239111445,0.5446293494704992,-22.98281971501223,-0.2782814293140506,0.4531682045185606,0.827188393060085,-0.0715087948361757,-0.3466909976414121,-0.4762013170332898,0.1598247384470076,-0.1290698727268306,0.2551222326996033,-0.0813017615123366,-0.1508051405170763,0.3232289273548023,0.003986938161151,0.0046895783626122,0.0031341982530987,0.0191343222893052,0.0013569022015592,0.005457811562713,0.0006512839752371,0.0065312698072452,0.0045524787210973,0.0053599862246561,0.0017787409358754,0.0043906234833243,0.0045653689224371,1.0
372,0.2367624810892587,0.0859380903109288,3.304990460008951,0.348975680034805,0.2515149156474139,2.5770988985929324,0.00057985750027,0.5779122541603631,-22.48713557039381,-0.5477761852959258,0.3170149623009589,0.4183281741203862,-0.0453000199703902,-0.1345528799946808,-0.2152349643628871,0.0316643794440007,-0.0242893385910122,0.3373396155622,-0.0558991085403837,-0.0710749563207753,0.202089834086437,0.0020216804359553,0.0077435548126153,0.0058928681515945,0.0081036705007191,0.0014174425147233,0.0047709090254202,0.0045737712524591,0.0073107339499491,0.0054142715116253,0.0023816060300845,0.0013084296653098,0.0017152793678252,0.0024526143591403,1.0
373,0.2624810892586989,0.048094600701423,3.307752302399696,0.3544664966614535,0.2394323092744142,2.7169378208615065,0.0006084055639803,0.5809379727685325,-23.503366075697475,-0.3915216915033994,-0.2612934879000034,0.2457449546113962,-0.1261442547663717,0.1533225681911286,0.0514660227968678,0.1977917156092263,-0.2537422201707475,-0.0026554809992688,-0.2016518045040687,-0.5599951006940647,0.0402069660949879,0.0095768901574863,0.003603435258289,0.0020921209404077,0.0133018261307951,0.0017265930310978,0.0047162258153821,0.0030249141233189,0.0027284069478813,0.002745203696564,0.003755162491126,0.0029642918688453,0.0013835533727491,0.0033928083201745,1.0
374,0.2352496217851739,0.0463388307277664,3.249377874803618,0.3506746431934757,0.2410730573617658,2.7036059215760506,0.0005642991163767,0.5824508320726173,-23.324880077506364,-0.2773641171003226,0.2358513748681382,0.3769684238984305,0.1620972147419379,-0.1758470340418902,-0.5106714478887565,-0.1322419066798557,-0.4387277690764596,0.1330361727436252,-0.0419493512719928,-0.2327388880993762,-0.1111655050107735,0.0021745360546425,0.0045107241892036,0.0022021822466225,0.0181300813395149,0.0055428609831133,0.0026282772873449,0.0012247588093266,0.0044749012094911,0.0020104448461393,0.0020313024456727,0.0024430479788288,0.0020927778731365,0.004400669154158,1.0
375,0.2223903177004538,0.0342783002630888,3.164657884007714,0.3521421533252196,0.2408334378128584,2.6832955051540712,0.0004909273120574,0.5748865355521936,-23.845464494226007,-0.2921723489675957,0.3492193193687206,0.7209361276546271,-0.0926279865103215,-0.1165756322397931,0.1039027872433492,0.3779617719856413,-0.2556902061942323,0.2905702466487848,-0.2396218857060003,-0.5264378786492935,-0.1027491750447053,0.0021092141157949,0.0087275911543021,0.0014575156006466,0.0186549490435207,0.0014529647106514,0.0019627293490615,0.0018554612947204,0.0036484799036795,0.0021656441228005,0.0009663553346564,0.0036043373754243,0.0037760039488956,0.0047855640365078,1.0
